Node,Importance Score,%
5296,0.00012034841394054496,0.012034841394054497
3765,0.00012033631544016347,0.012033631544016347
5404,0.00012032406001144244,0.012032406001144243
5960,0.00012031536967099851,0.01203153696709985
3820,0.00012031522372532672,0.012031522372532672
6118,0.00012031167923850788,0.012031167923850788
5511,0.00012030582924848681,0.01203058292484868
2511,0.00012030472434279956,0.012030472434279956
5569,0.0001202632276718115,0.01202632276718115
1404,0.00012026212594095013,0.012026212594095012
733,0.00012026180192202575,0.012026180192202576
5073,0.00012024267875874649,0.012024267875874649
5871,0.00012022231842112367,0.012022231842112367
28,0.00012021030098099888,0.012021030098099888
5970,0.00012020530993615417,0.012020530993615417
5811,0.00012020418520745577,0.012020418520745577
2153,0.00012019648031879343,0.012019648031879344
4116,0.00012019008410853757,0.012019008410853757
650,0.00012018491742314681,0.012018491742314681
3766,0.00012017984467517693,0.012017984467517694
4053,0.00012017309457497731,0.012017309457497731
4054,0.00012017309457497731,0.012017309457497731
4055,0.00012017309457497731,0.012017309457497731
449,0.00012014801569523682,0.012014801569523682
6007,0.00012013146847842925,0.012013146847842925
5835,0.00012012169688410114,0.012012169688410113
5989,0.00012011932572301275,0.012011932572301275
4175,0.00012011923228678118,0.012011923228678117
5603,0.00012010778512803795,0.012010778512803796
5992,0.0001201031288711658,0.01201031288711658
2428,0.00012010212338941159,0.01201021233894116
5976,0.00012008352632245188,0.012008352632245188
5977,0.00012008352632245188,0.012008352632245188
5979,0.00012008352632245188,0.012008352632245188
5499,0.00012007078404774058,0.012007078404774059
1015,0.00012006172246851965,0.012006172246851965
4588,0.0001200608713473908,0.012006087134739081
4216,0.00012001824594616003,0.012001824594616003
4881,0.00011999407816515125,0.011999407816515125
4712,0.00011999223352927477,0.011999223352927477
724,0.0001199863293989378,0.01199863293989378
5536,0.0001199852596805885,0.01199852596805885
1616,0.00011998307441205634,0.011998307441205634
104,0.00011998016287711749,0.011998016287711749
4592,0.00011996809845190922,0.011996809845190923
5588,0.0001199612160609367,0.01199612160609367
716,0.00011994728631570752,0.011994728631570752
5534,0.00011994204470869097,0.011994204470869097
2777,0.00011992963105373853,0.011992963105373853
4869,0.00011992254748715337,0.011992254748715337
984,0.00011990100244744547,0.011990100244744548
3725,0.00011990100244744547,0.011990100244744548
4266,0.00011989525288037445,0.011989525288037445
1878,0.00011989357088650858,0.011989357088650858
3261,0.00011988782841693958,0.011988782841693957
5535,0.00011988681237623956,0.011988681237623956
5896,0.00011987696435498535,0.011987696435498536
1078,0.00011987665013696407,0.011987665013696407
2136,0.00011987172027607845,0.011987172027607846
1630,0.00011986264925338121,0.011986264925338122
4726,0.0001198481524057112,0.01198481524057112
205,0.00011983855618643081,0.011983855618643081
1543,0.00011982127287912756,0.011982127287912755
2503,0.00011981719421933341,0.01198171942193334
6151,0.0001197742060195424,0.01197742060195424
3477,0.00011976850566840753,0.011976850566840754
5272,0.00011976497615084134,0.011976497615084134
201,0.00011976399952767605,0.011976399952767605
3356,0.00011975214271911768,0.011975214271911769
3734,0.00011975136616198575,0.011975136616198576
3736,0.00011975136616198575,0.011975136616198576
6098,0.00011974635646345533,0.011974635646345533
5757,0.00011974052725677513,0.011974052725677514
1405,0.00011973715360349765,0.011973715360349765
5607,0.00011972790710186916,0.011972790710186917
5043,0.00011970062264620052,0.011970062264620052
2739,0.00011967699958356891,0.01196769995835689
4003,0.00011966420706759958,0.011966420706759958
4558,0.00011966275796176939,0.011966275796176939
5053,0.0001196605842824136,0.01196605842824136
5541,0.00011965067590463185,0.011965067590463185
4607,0.00011964475960046549,0.01196447596004655
993,0.00011963132031546089,0.011963132031546088
4985,0.00011962917169732613,0.011962917169732613
4987,0.00011962558072561016,0.011962558072561016
5704,0.00011961578441407868,0.011961578441407867
299,0.00011961328917032172,0.011961328917032171
6095,0.00011959648425555292,0.011959648425555292
4821,0.00011957058281312484,0.011957058281312483
3609,0.00011955545693554405,0.011955545693554405
1627,0.00011953012379524284,0.011953012379524284
1381,0.00011952342705471792,0.011952342705471792
1751,0.00011951917916521288,0.011951917916521287
6086,0.00011951376683901528,0.011951376683901529
5557,0.00011950892472611123,0.011950892472611123
5885,0.00011949073907502173,0.011949073907502173
4433,0.0001194905582952493,0.01194905582952493
5094,0.0001194882825708208,0.011948828257082081
4473,0.00011947969279883615,0.011947969279883616
1340,0.00011947182522540065,0.011947182522540066
3100,0.00011946325478560706,0.011946325478560706
3024,0.00011946149385750025,0.011946149385750025
6102,0.0001194548534487823,0.01194548534487823
6290,0.0001194423331825482,0.01194423331825482
5723,0.00011943050525731725,0.011943050525731726
1133,0.00011942802232085328,0.011942802232085327
6296,0.00011942543128873257,0.011942543128873257
4608,0.00011941085127794281,0.011941085127794281
3633,0.00011940218813160276,0.011940218813160276
5184,0.00011939636601729406,0.011939636601729406
1498,0.0001193958869181936,0.01193958869181936
3630,0.00011939434964582576,0.011939434964582576
5801,0.00011938164005611376,0.011938164005611375
603,0.00011938044963902542,0.011938044963902541
4798,0.00011937749603723293,0.011937749603723293
5456,0.00011934719995400283,0.011934719995400283
5327,0.00011934464196242232,0.011934464196242233
4923,0.00011934082295791668,0.011934082295791668
4924,0.00011934082295791668,0.011934082295791668
4925,0.00011934082295791668,0.011934082295791668
5886,0.00011932345908140047,0.011932345908140046
6005,0.00011931292915194267,0.011931292915194267
5914,0.0001192978869720747,0.01192978869720747
5915,0.0001192978869720747,0.01192978869720747
506,0.00011928753615229323,0.011928753615229323
5038,0.00011926759658404254,0.011926759658404253
6186,0.00011926640933091597,0.011926640933091598
1053,0.00011926320485149322,0.011926320485149322
4493,0.00011925436033541974,0.011925436033541974
6176,0.00011923844623504207,0.011923844623504206
3182,0.00011913082415004906,0.011913082415004906
3183,0.00011913082415004906,0.011913082415004906
3790,0.00011912030681939511,0.01191203068193951
3792,0.00011912030681939511,0.01191203068193951
3793,0.00011912030681939511,0.01191203068193951
3898,0.00011905827059543657,0.011905827059543657
3899,0.00011905827059543657,0.011905827059543657
3176,0.00011905689637989333,0.011905689637989334
5447,0.0001190436495593477,0.01190436495593477
5126,0.00011903923050721726,0.011903923050721726
5127,0.00011903923050721726,0.011903923050721726
5635,0.00011900202909677188,0.011900202909677188
5189,0.00011900179938342857,0.011900179938342857
2045,0.0001189498022160563,0.011894980221605629
1500,0.00011889192539668782,0.011889192539668782
5678,0.00011888861877611481,0.01188886187761148
5679,0.00011888861877611481,0.01188886187761148
5680,0.00011888861877611481,0.01188886187761148
383,0.00011886326342899745,0.011886326342899746
1743,0.00011885966333822617,0.011885966333822617
5478,0.00011885409463378343,0.011885409463378344
5479,0.00011885409463378343,0.011885409463378344
5480,0.00011885409463378343,0.011885409463378344
5481,0.00011885409463378343,0.011885409463378344
1880,0.00011881060391847406,0.011881060391847406
2029,0.0001187935738301192,0.011879357383011921
2022,0.0001187314440770612,0.01187314440770612
430,0.00011872796752115289,0.01187279675211529
3005,0.00011870819745878835,0.011870819745878836
3008,0.00011870819745878835,0.011870819745878836
655,0.00011870764245658834,0.011870764245658834
1302,0.00011867271622732668,0.011867271622732668
1304,0.00011867271622732668,0.011867271622732668
3834,0.00011866823711543251,0.011866823711543252
3835,0.00011866823711543251,0.011866823711543252
1033,0.00011863999885427299,0.0118639998854273
5170,0.00011863999885427299,0.0118639998854273
5172,0.00011863999885427299,0.0118639998854273
5173,0.00011863999885427299,0.0118639998854273
5174,0.00011863999885427299,0.0118639998854273
1000,0.00011862737026131498,0.011862737026131498
1105,0.00011862737026130222,0.011862737026130223
3785,0.00011861920982515397,0.011861920982515397
3787,0.00011861920982515397,0.011861920982515397
1391,0.00011850315608876069,0.01185031560887607
1393,0.00011850315608876069,0.01185031560887607
1395,0.00011850315608876069,0.01185031560887607
1006,0.00011849755010926339,0.011849755010926338
1883,0.00011849445743991229,0.01184944574399123
1484,0.00011849120068087073,0.011849120068087072
1848,0.00011848257787108919,0.011848257787108919
1131,0.00011847554256975724,0.011847554256975723
502,0.00011847334680162363,0.011847334680162363
544,0.00011847291386537095,0.011847291386537095
1884,0.00011847115908738122,0.011847115908738121
360,0.00011843198703402547,0.011843198703402547
5185,0.00011836402323221145,0.011836402323221145
4222,0.00011835505422094779,0.011835505422094779
4224,0.00011835505422094779,0.011835505422094779
3693,0.00011835208823622296,0.011835208823622295
2323,0.000118284744309771,0.0118284744309771
3116,0.00011827077610765964,0.011827077610765964
3449,0.00011823372541957285,0.011823372541957285
3998,0.00011820339576486875,0.011820339576486875
555,0.00011816019668195431,0.011816019668195432
556,0.00011816019668195431,0.011816019668195432
1130,0.0001181528574257455,0.01181528574257455
2945,0.00011814999286523218,0.011814999286523218
2946,0.00011814999286523218,0.011814999286523218
2947,0.00011814999286523218,0.011814999286523218
5964,0.00011813073689189993,0.011813073689189992
5965,0.00011813073689189993,0.011813073689189992
5873,0.00011812817861155152,0.011812817861155152
3979,0.00011812323400830842,0.011812323400830842
4424,0.00011809560152682999,0.011809560152682998
2890,0.0001180932215136434,0.01180932215136434
4389,0.00011807178570087207,0.011807178570087206
4390,0.00011807178570087207,0.011807178570087206
4391,0.00011807178570087207,0.011807178570087206
4392,0.00011807178570087207,0.011807178570087206
4896,0.00011807121461882025,0.011807121461882024
4897,0.00011807121461882025,0.011807121461882024
4898,0.00011807121461882025,0.011807121461882024
2339,0.00011800677966372981,0.01180067796637298
2340,0.00011800677966372981,0.01180067796637298
2342,0.00011800677966372981,0.01180067796637298
4767,0.00011794511535394972,0.011794511535394972
4768,0.00011794511535394972,0.011794511535394972
2954,0.00011790139377411376,0.011790139377411376
6121,0.0001178885433057956,0.01178885433057956
6122,0.0001178885433057956,0.01178885433057956
3045,0.00011788608671082495,0.011788608671082496
3049,0.00011788608671082495,0.011788608671082496
4258,0.00011787848443079162,0.011787848443079162
4259,0.00011787848443079162,0.011787848443079162
4261,0.00011787848443079162,0.011787848443079162
3853,0.00011785564210166934,0.011785564210166934
4864,0.00011785501138287772,0.011785501138287772
4865,0.00011785501138287772,0.011785501138287772
4121,0.00011784949662073282,0.011784949662073283
4340,0.00011784832280437401,0.011784832280437401
1532,0.00011782872775677074,0.011782872775677074
3536,0.00011779112341975038,0.011779112341975038
3540,0.00011779112341975038,0.011779112341975038
1268,0.0001177881163185689,0.01177881163185689
1270,0.0001177881163185689,0.01177881163185689
1569,0.00011771687187887858,0.011771687187887857
4345,0.0001176879568560875,0.01176879568560875
24,0.00011767745726345005,0.011767745726345005
405,0.00011767745726345005,0.011767745726345005
1295,0.00011767745726345005,0.011767745726345005
194,0.00011767745726333522,0.011767745726333522
949,0.00011767745726333522,0.011767745726333522
950,0.00011767745726333522,0.011767745726333522
4564,0.00011767683821020535,0.011767683821020536
3892,0.0001176733984665596,0.01176733984665596
2525,0.00011766497529603434,0.011766497529603435
1796,0.00011765504795020218,0.011765504795020218
2937,0.00011751287852608543,0.011751287852608542
2939,0.00011751287852608543,0.011751287852608542
3660,0.00011750151326955206,0.011750151326955206
4888,0.00011749019142684894,0.011749019142684895
2978,0.0001174411716072034,0.01174411716072034
5107,0.00011742739513714722,0.011742739513714722
5108,0.00011742739513714722,0.011742739513714722
6140,0.00011737798498960904,0.011737798498960905
6141,0.00011737798498960904,0.011737798498960905
6142,0.00011737798498960904,0.011737798498960905
3952,0.00011737776921874523,0.011737776921874523
3955,0.00011737776921874523,0.011737776921874523
3957,0.00011737776921874523,0.011737776921874523
5009,0.00011737424617569842,0.011737424617569842
362,0.00011735688813181618,0.011735688813181619
5462,0.00011735221780554154,0.011735221780554155
5248,0.00011730585960961945,0.011730585960961945
5249,0.00011730585960961945,0.011730585960961945
3143,0.00011730416585146348,0.011730416585146348
3145,0.00011730416585146348,0.011730416585146348
3517,0.00011727580588031007,0.011727580588031007
3984,0.00011726586439834688,0.011726586439834688
